sku,category,cost,active
SKU0001,Gift Box,6.94,1
SKU0002,Seasonal,14.04,1
SKU0003,Seasonal,12.75,0
SKU0004,Seasonal,8.88,1
SKU0005,Standard,11.72,1
SKU0006,Gift Box,11.69,1
SKU0007,Seasonal,10.88,1
SKU0008,Gift Box,11.97,0
SKU0009,Seasonal,18.4,1
SKU0010,Seasonal,10.23,1
SKU0011,Luxury,23.93,1
SKU0012,Standard,23.24,1
SKU0013,Luxury,14.1,1
SKU0014,Premium,10.9,1
SKU0015,Standard,15.24,1
SKU0016,Standard,21.82,1
SKU0017,Gift Box,17.7,1
SKU0018,Luxury,20.89,0
SKU0019,Luxury,15.19,1
SKU0020,Gift Box,17.29,1
SKU0021,Luxury,6.94,1
SKU0022,Gift Box,19.43,1
SKU0023,Standard,8.25,1
SKU0024,Seasonal,18.59,1
SKU0025,Luxury,22.08,0
SKU0026,Standard,6.77,1
SKU0027,Seasonal,16.9,1
SKU0028,Gift Box,6.0,1
SKU0029,Standard,19.24,0
SKU0030,Standard,5.77,1
SKU0031,Standard,23.65,0
SKU0032,Premium,6.89,1
SKU0033,Standard,24.14,1
SKU0034,Gift Box,6.94,1
SKU0035,Luxury,16.47,1
SKU0036,,6.94,1
SKU0037,Gift Box,20.7,0
SKU0038,Gift Box,23.87,1
SKU0039,,9.32,1
SKU0040,Standard,16.39,1
SKU0041,Standard,6.0,0
SKU0042,Gift Box,16.94,1
SKU0043,Standard,7.6,1
SKU0044,Standard,15.86,1
SKU0045,Premium,16.02,0
SKU0046,Seasonal,13.79,1
SKU0047,Luxury,14.98,0
SKU0048,Gift Box,20.04,1
SKU0049,Luxury,20.78,1
SKU0050,Standard,14.34,1
SKU0051,Premium,16.59,0
SKU0052,Standard,23.56,1
SKU0053,Gift Box,6.51,1
SKU0054,Standard,6.46,1
SKU0055,Premium,5.84,1
SKU0056,Seasonal,17.82,1
SKU0057,Luxury,12.79,1
SKU0058,Luxury,20.26,1
SKU0059,Luxury,18.1,1
SKU0060,Gift Box,11.01,1
